763	क्र	468	0	142	153
246	क्ल	213	0	0	33
224	क्व	152	0	27	45
672	क्ष	170	0	307	195
114	क्षे	0	0	0	114
663	क्स	108	0	345	210
1525	ख	764	0	309	452
3	खमे	0	0	0	3
693	खा	456	0	6	231
89	खि	34	0	0	55
172	खु	145	0	0	27
293	खे	238	0	0	55
381	खो	336	0	0	45
2	ख्याट	0	0	0	2
57	ख्र	0	0	0	57
3189	ग	1525	0	858	806
80	गइ	1	0	0	79
1	गगन	0	0	0	1
1	गढ़ਚੰਡੀਗੜ੍ਹ	0	1	0	0
81	गण	5	0	0	76
208	गत	11	0	137	60
10	गदल	0	0	0	10
512	गर	308	0	0	204
342	गरि	289	0	0	53
880	गर्	715	0	0	165
84	गल	30	0	25	29
28	गवा	0	0	0	28
1	गहेग	0	0	0	1
1141	गा	436	0	396	309
53	गान	9	0	0	44
5	गाप	0	0	0	5
2	गास्स	0	0	0	2
360	गि	270	0	4	86
590	गु	488	0	25	77
312	गे	121	0	90	101
5	गेद	0	0	0	5
42	गेल	0	0	0	42
2	गेसेल्सच्याफ	0	2	0	0
99	गै	5	0	6	88
606	गो	277	0	205	124
364	ग्	134	0	77	153
9	ग्गि	0	0	0	9
12	ग्ब	0	0	0	12
21	ग्यु	0	0	0	21
846	ग्र	500	0	132	214
94	ग्ल	44	0	0	50
698	घ	500	0	64	134
164	घट	116	0	0	48
56	घण	0	0	0	56
13	घवृ	0	0	0	13
177	घा	71	0	54	52
12	घिस	0	0	0	12
178	घु	0	0	0	178
46	घुम	46	0	0	0
114	घो	35	0	0	79
361	ङ	73	0	235	53
1	ङसा	0	0	0	1
158	ङ्	44	0	71	43
223	ङ्क	49	0	111	63
72	ङ्के	0	0	0	72
1142	ङ्ग	197	0	538	407
4	ङ्गज	0	0	0	4
2196	च	879	0	727	590
79	चक	35	0	0	44
103	चढा	17	0	0	86
1	चण्डी	0	0	0	1
62	चम्क	0	0	0	62
162	चर	53	0	72	37
167	चल	124	0	0	43
707	चा	333	0	243	131
201	चाल	13	0	54	134
188	चाह	140	0	0	48
932	चि	571	0	184	177
1	चिढा	0	0	0	1
254	ची	88	0	91	75
302	चु	257	0	0	45
355	चे	172	0	98	85
72	चेक	1	0	0	71
186	चो	128	0	0	58
114	चौ	95	0	0	19
321	च्	103	0	62	156
49	च्छेद	0	3	0	46
1369	छ	489	0	689	191
1103	छन्	0	0	1092	11
346	छा	261	0	0	85
135	छि	118	0	0	17
741	छु	0	0	689	52
115	छुट	1	0	0	114
201	छै	0	0	0	201
333	छो	287	0	0	46
540	छौ	0	0	528	12
6	छ्रे	0	0	0	6
2702	ज	1170	0	997	535
7	जँ	0	0	0	7
130	जक	8	0	0	122
7	जगो	0	0	0	7
51	जड	0	0	0	51
1	जण्ड	0	0	0	1
471	जन	242	0	154	75
18	जबू	0	0	0	18
90	जम	71	0	0	19
284	जर	92	0	139	53
134	जल	99	0	0	35
55	जव	0	0	0	55
41	जस	9	0	0	32
99	जस्	0	0	0	99
108	जह	0	0	0	108
1484	जा	757	0	330	397
1	जाडारZ	0	1	0	0
863	जि	442	0	204	217
551	जी	139	0	314	98
109	जीव	1	0	0	108
1	जीवीहरूकोे	0	1	0	0
378	जु	198	0	80	100
11	जुष	0	0	0	11
603	जे	259	0	177	167
516	जो	399	0	0	117
376	ज्	121	0	91	164
50	ज्ज	6	0	2	42
155	ज्ञा	93	13	1	48
13	ज्ड	0	0	0	13
2	ज्नेट्	0	0	0	2
823	झ	362	0	232	229
67	झा	23	0	0	44
89	झि	65	0	0	24
144	झु	8	0	0	136
70	झे	4	0	0	66
49	झ्	21	0	0	28
50	ञ	4	0	29	17
247	ञ्	0	0	2	245
90	ञ्जेल	0	41	49	0
2308	ट	757	0	1142	409
2	टटिकु	0	0	0	2
248	टन	0	0	237	11
20	टफ	0	0	0	20
12	टफर	0	0	0	12
502	टर	120	0	310	72
19	टलान	0	0	0	19
41	टव	0	0	0	41
1332	टा	524	0	550	258
111	टार	0	0	0	111
991	टि	336	0	439	216
451	टी	81	0	271	99
208	टु	139	0	12	57
125	टुक	7	0	0	118
766	टे	367	0	252	147
20	टेर	0	0	13	7
844	टो	285	0	403	156
543	ट्	147	0	178	218
145	ट्ट	22	0	28	95
2	ट्याङ्गुलर	0	2	0	0
597	ट्र	509	0	0	88
3	ट्रोजाभ	0	2	0	1
5	ट्रोभ	0	0	0	5
1	ट्रोभ्स्	0	1	0	0
859	ठ	393	0	170	296
220	ठा	66	0	66	88
89	ठे	16	0	0	73
2409	ड	755	0	1001	653
12	डकुम	0	0	0	12
14	डज	1	0	0	13
25	डट	0	0	0	25
143	डर	71	0	47	25
55	डल	26	0	19	10
7	डवार	0	0	0	7
988	डा	311	0	468	209
35	डाइरेक	0	0	0	35
759	डि	351	0	208	200
13	डिप	0	0	0	13
55	डिय	4	0	20	31
6	डिह	0	0	0	6
533	डी	107	0	277	149
196	डु	166	0	0	30
10	डुरा	0	0	0	10
782	डे	360	0	228	194
19	डै	0	0	0	19
480	डो	178	0	205	97
221	ड्	46	0	38	137
28	ड्ज	2	0	2	24
173	ड्र	135	0	0	38
463	ढ	176	0	113	174
67	ढाँ	0	0	0	67
70	ढाक	38	0	0	32
106	ढु	7	0	0	99
60	ढो	0	0	0	60
758	ण	87	0	524	147
552	ण्ड	38	0	292	222
2	ण्डौ	0	0	0	2
3821	त	1048	0	2003	770
25	तँ	0	0	0	25
159	तपा	0	0	0	159
1	तप्रेन	0	0	0	1
155	तर	105	0	0	50
41	तरा	0	0	0	41
113	तर्फ	0	4	100	9
2500	ता	461	0	1632	407
1136	ति	348	0	501	287
144	तिनी	3	0	0	141
290	तिम	13	0	0	277
378	तिर	0	0	328	50
652	ती	131	0	419	102
161	तु	109	0	0	52
111	तुल	0	0	0	111
47	तू	0	0	0	47
238	ते	167	0	0	71
322	तो	120	0	120	82
19	तौल	9	0	0	10
863	त्	173	0	325	365
460	त्य	357	0	13	90
1234	त्र	232	0	731	271
1056	थ	359	0	436	261
77	थप्	9	0	0	68
1	थबस	0	0	0	1
41	थमिक	0	0	0	41
3	थसे	0	0	0	3
521	था	170	0	212	139
192	थि	123	0	21	48
120	थु	106	0	0	14
298	थे	0	0	249	49
126	थो	98	0	0	28
2	थोज	0	0	0	2
86	थ्	22	0	45	19
206	थ्यो	0	12	187	7
2826	द	1015	0	1142	669
168	दछ	0	0	115	53
23	दन्	0	0	0	23
106	दर	30	0	32	44
281	दर्	17	0	0	264
1	दवाच	0	0	0	1
1628	दा	401	0	864	363
744	दि	415	0	224	105
193	दिए	0	0	153	40
335	दिन	137	0	158	40
481	दी	82	0	304	95
536	दु	444	0	0	92
222	दू	98	0	45	79
87	दृश्य	36	51	0	0
247	दे	103	0	90	54
420	देख	364	0	0	56
467	देखि	0	15	398	54
416	देश	104	0	105	207
460	दै	11	0	349	100
204	दैछ	0	0	195	9
421	दैन	0	0	369	52
431	दो	179	0	154	98
1	दोरिगा	0	0	0	1
276	द्	85	0	59	132
488	द्ध	75	0	288	125
337	द्र	88	0	154	95
234	द्व	30	0	30	174
925	द्वारा	0	340	585	0
884	ध	452	0	289	143
70	धर्म	51	0	0	19
619	धा	183	0	232	204
306	धि	63	0	139	104
130	धी	11	0	85	34
87	धु	62	0	0	25
56	धो	34	0	0	22
209	ध्	74	0	1	134
1	ध्रमहास	0	1	0	0
12258	न	3321	0	7321	1616
1	नAmb	0	0	0	1
1	नGöt	0	0	0	1
29	नआ	0	0	0	29
6	नक	0	0	0	6
1	नछौड	0	0	0	1
1	नटड	0	0	0	1
22	नडर	2	0	0	20
8	नतन	0	0	0	8
1	नदग	0	0	0	1
2	नन्थम	0	1	0	1
74	नप	57	0	0	17
24	नबन	1	0	0	23
1	नबह	0	0	0	1
6	नमन्	0	0	0	6
355	नर	9	0	8	338
2	नरव	0	0	0	2
5	नरस	0	0	0	5
73	नल	41	0	0	32
2	नवल	0	0	0	2
104	नसक	32	0	33	39
4	नसट	0	0	0	4
29	नसे	0	0	0	29
82	नह	21	0	0	61
1	नहस्	0	0	0	1
30	नहा	0	0	0	30
3055	ना	749	0	1660	646
233	नाम	90	0	94	49
82	नाव	11	0	0	71
2176	नि	1121	0	549	506
7	निकि	0	0	0	7
5	निडर	0	0	0	5
319	निर्	246	0	0	73
1217	नी	161	0	817	239
1330	नु	514	0	624	192
40	नुभ	0	0	29	11
203	नुहु	0	49	142	12
1303	नुहोस्	233	543	527	0
2	नूड	0	0	0	2
25	नून	1	0	0	24
1	नृश	0	0	0	1
2020	ने	441	0	1167	412
577	नेछ	0	0	530	47
302	नै	0	0	241	61
793	नो	306	0	326	161
218	नौ	0	0	152	66
3520	न्	634	0	1928	958
554	न्छ	0	0	469	85
742	न्ट	121	0	415	206
721	न्ड	134	0	375	212
366	न्त	99	0	176	91
314	न्द	70	0	81	163
184	न्ध	32	0	1	151
102	न्याय	73	29	0	0
527	न्स	85	0	351	91
48	न्से	1	0	2	45
5249	प	2809	0	1472	968
66	पकरण	38	2	0	26
129	पक्	0	0	0	129
291	पछि	0	0	261	30
63	पट	13	0	31	19
38	पटक	1	0	1	36
79	पट्टि	0	24	55	0
146	पट्टी	2	64	80	0
191	पठ	7	0	0	184
120	पढ	77	0	0	43
63	पण	0	0	0	63
160	पन	34	0	102	24
13	पफ	0	0	0	13
862	पर	532	0	228	102
449	परि	426	0	0	23
359	पर्	281	0	0	78
136	पर्छ	0	0	0	136
27	पलिश	0	0	0	27
42	पस	22	0	0	20
1967	पा	1367	0	231	369
4	पाङग	0	0	0	4
327	पार	258	0	0	69
711	पि	457	0	100	154
470	पी	169	0	187	114
607	पु	535	0	0	72
3	पुं	0	0	0	3
65	पुनः	63	2	0	0
263	पुर	215	0	0	48
118	पुस्त	0	0	0	118
238	पू	174	0	0	64
201	पूर्ण	0	81	120	0
305	पूर्व	157	148	0	0
127	पृ	0	0	0	127
602	पे	313	0	139	150
433	पो	366	0	0	67
37	पोर	1	0	0	36
122	पोर्ट	32	68	22	0
11	पोली	1	0	0	10
30	पोस	0	0	0	30
451	प्	214	0	87	150
1995	प्र	1895	0	0	100
535	प्रति	310	225	0	0
119	प्रश	0	0	0	119
333	प्रा	312	10	0	11
220	प्ल	186	0	0	34
1589	फ	895	0	427	267
43	फट	0	0	0	43
49	फत	0	0	0	49
92	फर	66	0	0	26
181	फर्क	142	8	0	31
209	फल	111	0	0	98
352	फा	150	0	102	100
173	फाइल	81	39	32	21
4	फागा	0	0	0	4
100	फार	3	0	0	97
336	फि	281	0	12	43
222	फिल	0	0	3	219
214	फु	178	0	0	36
1	फुन»	0	0	0	1
298	फे	239	0	0	59
1	फेहर्	0	0	0	1
114	फै	0	0	0	114
241	फो	182	0	6	53
1	फोरर्	0	0	0	1
1	फोरो	0	0	0	1
121	फोर्	4	0	0	117
602	फ्	538	0	0	64
4048	ब	2545	0	1037	466
112	बजा	3	0	0	109
86	बट	0	0	0	86
199	बढ	153	0	0	46
144	बत	15	0	0	129
259	बना	74	0	0	185
18	बप	0	0	0	18
216	बर	75	0	103	38
231	बर्	187	0	0	44
231	बर्ग	14	1	205	11
258	बल	78	0	120	60
206	बस	153	0	0	53
1611	बा	820	0	494	297
303	बाँ	282	0	0	21
56	बाउ	6	0	0	50
2535	बाट	0	0	2497	38
32	बाड	0	0	0	32
101	बाब	0	0	1	100
262	बार	85	0	139	38
192	बारे	0	5	171	16
172	बाल	124	0	0	48
1134	बि	948	0	1	185
34	बिच	0	0	0	34
1	बिडान	0	0	0	1
76	बिन	28	0	26	22
11	बिरि	0	0	0	11
495	बी	143	0	234	118
548	बु	478	0	0	70
37	बुर	0	0	0	37
93	बू	23	0	0	70
1052	बे	858	0	1	193
84	बेक	3	0	0	81
78	बेत	7	0	0	71
1	बेल्स	0	0	0	1
200	बै	126	0	0	74
751	बो	399	0	225	127
14	बोअ	0	0	0	14
25	बोउ	4	0	0	21
106	बोल	94	0	0	12
387	ब्	145	0	77	165
4	ब्ड	0	0	0	4
3	ब्बश्शे	0	3	0	0
68	ब्याक	34	34	0	0
601	ब्र	541	0	5	55
240	ब्ल	201	0	0	39
3	ब्सट	0	0	0	3
1883	भ	1199	0	418	266
1	भS	0	0	0	1
3	भँ	0	0	0	3
149	भए	81	0	0	68
36	भग	5	0	0	31
1	भडा	0	0	0	1
63	भत	0	0	0	63
205	भन	157	0	0	48
330	भन्दा	0	77	253	0
11	भप	0	0	0	11
217	भयो	0	0	31	186
329	भर	132	0	113	84
1	भरव	0	0	0	1
30	भल	22	0	0	8
24	भविष्	0	0	0	24
878	भा	450	0	216	212
2	भानानथापु	0	2	0	0
120	भार	6	0	0	114
2	भार्टोभ्	0	2	0	0
653	भि	289	0	260	104
251	भित्र	0	113	138	0
210	भु	157	0	0	53
264	भू	159	0	0	105
437	भे	359	0	6	72
35	भेन्	0	0	0	35
10	भेस्	0	0	0	10
268	भो	206	0	16	46
17	भौ	0	0	0	17
54	भ्	10	0	26	18
5171	म	2508	0	2036	627
6	मंग	0	0	0	6
1	मइ	0	0	0	1
14	मकै	0	0	0	14
12	मट	3	0	0	9
94	मण	25	0	0	69
89	मध्य	76	4	0	9
208	मध्ये	0	36	172	0
266	मन	189	0	0	77
61	मप्रभु	4	57	0	0
41	मब	8	0	11	22
22	मया	0	0	0	22
126	मर	63	0	30	33
17	मर्स	4	0	0	13
13	मश्	0	0	0	13
2	मष	0	0	0	2
108	मस	8	0	6	94
174	मह	147	0	0	27
154	महा	144	0	0	10
7501	मा	1	0	6370	1130
618	माथि	0	14	569	35
736	मान	377	0	161	198
224	मार	146	0	0	78
387	मार्	339	14	0	34
77	माल	56	0	0	21
107	मास	30	0	0	77
1419	मि	932	0	219	268
2	मिएनिओव	0	2	0	0
567	मी	88	0	335	144
690	मु	561	0	0	129
229	मू	98	0	19	112
91	मूर	0	0	0	91
956	मे	569	0	188	199
104	मेट्	27	0	0	77
194	मेल	15	0	1	178
1	मॉन	0	0	0	1
1185	मो	687	0	261	237
4	मोग	0	0	0	4
70	मौ	4	0	0	66
465	म्	171	0	85	209
9	म्च्य	0	0	0	9
359	म्प	62	0	78	219
115	म्प्	1	0	0	114
399	म्ब	65	0	140	194
557	म्या	469	40	0	48
5	म्सा	0	0	0	5
2405	य	848	0	1065	492
2	यचटेन्स	0	2	0	0
24	यज	0	0	0	24
46	यट	0	0	0	46
180	यन	44	0	90	46
272	यम	13	0	88	171
482	यर	145	0	205	132
123	यल	16	0	61	46
225	यस	82	0	89	54
99	यहू	0	0	0	99
1445	या	401	0	641	403
15	याभ	0	0	0	15
55	यालय	1	4	0	50
393	याह	1	0	376	16
172	यि	143	0	0	29
2	यिय	0	0	0	2
654	यु	366	0	185	103
434	यू	197	0	98	139
4	यूफा	0	0	0	4
176	ये	138	0	0	38
893	यो	310	0	455	128
368	योग	78	0	127	163
130	योजन	1	0	0	129
255	यौ	0	0	236	19
7596	र	2239	0	4101	1256
17	रऊन	1	0	0	16
110	रङ	83	0	0	27
1	रञ	0	0	0	1
15	रड	2	0	6	7
7	रड्	0	0	0	7
740	रण	67	0	615	58
1	रदस	0	0	0	1
7	रन	2	0	0	5
9	रमर	0	0	0	9
62	रमाण	4	0	0	58
19	रर	6	0	0	13
54	रल	5	0	36	13
8	रश	0	0	0	8
495	रह	158	0	231	106
182	रहे	0	0	109	73
2449	रा	593	0	970	886
284	राख	178	0	0	106
301	राज	255	0	0	46
16	रान्सि	0	1	0	15
40	राल्	0	0	0	40
80	राष्ट्र	31	49	0	0
1822	रि	586	0	743	493
60	रित	25	0	0	35
33	रिद	18	0	0	15
134	रिप	0	0	0	134
1675	री	137	0	1169	369
633	रु	216	0	185	232
909	रू	324	0	264	321
1603	रे	534	0	518	551
1592	रो	589	0	585	418
92	रोप	41	0	0	51
19	रोर	0	0	0	19
2540	र्	825	0	647	1068
354	र्क	70	0	108	176
167	र्ग	98	0	0	69
5	र्टसि	0	0	0	5
409	र्ड	45	0	266	98
263	र्न	85	0	96	82
33	र्फत	0	8	0	25
6	र्याक्ट	0	6	0	0
1	र्रU	0	0	0	1
1	र्लिब्	0	0	0	1
320	र्स	31	0	197	92
5690	ल	1770	0	2759	1161
3	लँड	0	0	0	3
1	लंत	0	0	0	1
2	लअजी	0	0	0	2
11	लउ	0	0	0	11
1	लऊम	0	0	0	1
79	लक	27	0	35	17
402	लग	325	0	0	77
2	लग्ज	0	0	0	2
5	लघुग	0	0	0	5
9	लडन	0	0	0	9
5	लडो	0	0	0	5
142	लन	0	0	0	142
35	लप	15	0	6	14
61	लम	9	0	19	33
61	लय	1	0	0	60
2622	ला	606	0	1321	695
221	लाइ	82	0	100	39
3700	लाई	0	0	3653	47
162	लागि	0	6	0	156
1551	लि	626	0	502	423
1076	ली	108	0	783	185
11	लीग	0	0	0	11
429	लु	266	0	67	96
42	लुका	21	1	0	20
39	लुकाउ	4	0	0	35
5856	ले	0	0	5332	524
9	लेउ	0	0	0	9
243	लेख	172	0	0	71
38	लेभ	0	0	0	38
1138	लो	323	0	595	220
10	लोटे	0	0	0	10
1588	ल्	326	0	322	940
44	ल्फ	4	0	17	23
374	ल्य	267	0	29	78
283	ल्यान्ड	33	165	85	0
115	ल्ल	40	0	11	64
18	ल्स्	0	0	0	18
3	ळ	0	0	0	3
1989	व	763	0	790	436
58	वंश	31	0	0	27
48	वक्	0	0	0	48
62	वच	0	0	0	62
57	वता	0	0	0	57
77	वन	41	0	0	36
78	वय	4	0	0	74
190	वर	55	0	114	21
478	वर्	23	0	24	431
42	वल	5	0	0	37
259	वस्	0	0	2	257
42	वहार	2	0	0	40
2092	वा	674	0	832	586
6	वालु	0	0	0	6
182	वास	71	0	52	59
2101	वि	1438	0	286	377
46	विज्ञ	0	3	0	43
148	विश्व	18	1	0	129
54	विषय	34	0	0	20
206	वी	44	0	117	45
41	वु	0	0	4	37
185	वृ	2	0	0	183
629	वे	259	0	225	145
56	वेदन	15	3	0	38
118	वै	79	0	0	39
123	वो	46	0	49	28
1	वोमुस्	0	0	0	1
77	व्	6	0	7	64
446	व्य	379	0	0	67
1513	श	615	0	655	243
201	शक	51	0	111	39
47	शत	6	0	0	41
1	शथ	0	0	0	1
37	शन	11	0	0	26
43	शब	0	0	0	43
80	शब्द	63	5	0	12
5	शहन	0	0	0	5
113	शहर	88	0	0	25
600	शा	216	0	197	187
73	शास्	0	0	7	66
473	शि	373	0	6	94
357	शी	106	0	188	63
1	शीद	0	0	0	1
230	शु	162	0	0	68
166	शू	109	0	9	48
224	शे	146	0	15	63
25	शेत	0	0	0	25
96	शेष	12	0	0	84
106	शै	8	0	6	92
369	श्	127	0	40	202
154	श्च	1	0	0	153
283	श्र	191	0	0	92
771	ष	104	0	504	163
127	षण	13	0	65	49
116	ष्	39	0	5	72
573	ष्ट	96	0	259	218
175	ष्ठ	31	0	104	40
7133	स	3087	0	3145	901
1	सتبري	0	0	0	1
1599	सँग	0	0	1558	41
694	सं	684	0	0	10
328	संग	0	0	274	54
66	सए	2	0	0	64
282	सक्	159	0	0	123
208	सङ्	32	0	0	176
150	सञ्	3	0	0	147
24	सटाउ	0	0	0	24
14	सटि	0	0	0	14
3	सडानु	0	0	0	3
13	सडे	0	0	0	13
88	सत्	0	0	0	88
323	सन	42	0	246	35
264	सन्	117	0	0	147
7	सफर	0	0	0	7
6	सबक	0	0	0	6
528	सम	478	0	0	50
199	समा	182	0	0	17
111	समु	0	0	0	111
60	समू	0	0	0	60
51	समेत	0	1	45	5
441	सम्	431	0	0	10
560	सम्म	0	17	522	21
143	सर	112	0	0	31
308	सर्	241	0	0	67
22	सलह	0	0	0	22
2	ससियमब	0	0	0	2
1	सस्टाओ	0	0	0	1
193	सह	171	0	0	22
22	सहभाग	0	0	0	22
70	सहित	0	1	65	4
1899	सा	1077	0	470	352
9	साङ	0	0	0	9
161	साम	149	0	0	12
224	सार	93	0	5	126
1586	सि	962	0	322	302
4	सिगाल	0	0	0	4
611	सित	0	0	596	15
19	सिमो	0	0	0	19
11	सियु	0	0	0	11
769	सी	243	0	393	133
1187	सु	1045	0	0	142
274	सू	207	0	12	55
42	सूचन	0	0	0	42
1056	से	542	0	260	254
20	सेद	0	0	0	20
81	सेन	31	0	30	20
25	सेवक	0	0	0	25
149	सै	83	0	0	66
695	सो	451	0	94	150
14	सोक	0	0	0	14
27	सोप	1	0	0	26
2425	स्	1093	0	767	565
524	स्क	173	0	171	180
208	स्क्	87	0	0	121
7	स्गा	0	0	0	7
15	स्ज	0	0	0	15
1135	स्ट	457	0	445	233
611	स्त	239	0	145	227
52	स्थल	1	0	6	45
185	स्थान	59	122	4	0
74	स्थापन	1	51	5	17
164	स्थित	0	88	76	0
341	स्प	248	0	17	76
4	स्फि	0	0	0	4
2	स्फी	0	0	0	2
14	स्भ	0	0	0	14
16	स्यो	0	0	0	16
81	स्र	45	0	0	36
432	स्व	407	0	0	25
3073	ह	1474	0	1076	523
182	हट	114	0	0	68
97	हनु	0	0	0	97
8	हफ	0	0	0	8
3	हभ	0	0	0	3
352	हर	151	0	66	135
1583	हरु	7	0	1539	37
4868	हरू	12	0	4757	99
1064	हरूको	0	251	813	0
696	हरूमा	0	194	502	0
902	हरूलाई	0	343	559	0
898	हरूले	0	214	684	0
52	हल	24	0	0	28
122	हल्	0	0	0	122
39	हवा	0	0	0	39
1740	हा	761	0	476	503
1058	हि	476	0	175	407
83	हिंड	41	8	0	34
348	ही	59	0	183	106
714	हु	393	0	117	204
154	हुन	105	0	0	49
204	हुन्छ	0	141	15	48
23	हृद	0	0	0	23
596	हे	469	0	0	127
83	हेल	40	0	8	35
33	है	0	0	0	33
638	हो	277	0	155	206
101	होइ	0	0	0	101
11	होफ	0	0	0	11
41	होर्य	0	0	0	41
168	होस	0	0	20	148
311	ह्	5	0	2	304
1	ह्कमा	0	0	0	1
204	ह्या	193	10	0	1
20	़	2	0	3	15
2520	ा	329	0	2002	189
1	ाWienVien	0	1	0	0
126	ाँ	18	0	52	56
46	ांश	0	0	9	37
1970	ाइ	359	0	852	759
611	ाई	40	0	378	193
755	ाउ	177	0	252	326
1037	ाउँ	46	0	546	445
655	ाउन	111	0	409	135
418	ाउनु	48	72	298	0
491	ाउने	4	95	378	14
314	ाऊ	1	0	208	105
514	ाए	3	0	400	111
121	ाओ	0	0	1	120
11	ाओम	0	0	0	11
75	ाकस	0	0	0	75
36	ाख	2	0	15	19
146	ाग	41	0	49	56
85	ागे	0	0	0	85
184	ाग्	21	0	36	127
37	ाङ्कन	0	18	0	19
274	ाच	0	0	12	262
69	ाछ	0	0	0	69
82	ाज	6	0	54	22
15	ाजत	0	0	0	15
432	ाट	0	0	10	422
8	ाटस	0	0	0	8
191	ाड	14	0	0	177
13	ाडल	0	0	0	13
62	ाडे	0	0	0	62
9	ाण	2	0	0	7
150	ात	15	0	104	31
139	ात्मक	0	51	88	0
12	ाथन	0	0	0	12
17	ादर	0	0	0	17
30	ादाब	0	0	0	30
30	ाध	0	0	6	24
37	ाधन	2	0	0	35
70	ाधि	0	0	3	67
479	ान	67	0	359	53
128	ानी	24	0	76	28
731	ान्	66	0	16	649
129	ाप	16	0	63	50
57	ापन	0	0	35	22
10	ाफर	0	0	0	10
89	ाब	11	0	46	32
60	ाबु	0	0	1	59
2	ाभिसे	0	0	0	2
219	ाम	21	0	126	72
55	ामि	4	0	5	46
221	ाम्	0	0	0	221
105	ायक	1	0	0	104
49	ायत	0	0	0	49
583	ार	69	0	437	77
121	ारा	20	0	53	48
3	ारिभो	0	1	0	2
228	ारी	16	0	127	85
230	ार्	55	0	39	136
144	ाल	13	0	88	43
424	ालि	0	0	0	424
223	ाव	39	0	126	58
33	ाश	6	0	11	16
317	ास	27	0	211	79
123	ासा	0	0	0	123
71	ाहक	1	0	0	70
2	ाहय	0	0	0	2
13	ाहल	0	0	0	13
83	ाही	0	0	0	83
31	ाे	0	0	1	30
904	ि	101	0	694	109
57	िं	3	0	27	27
54	िआ	0	0	0	54
5	िआस	0	0	0	5
398	िए	4	0	311	83
370	िएको	0	42	328	0
1	िएनtc	0	0	0	1
41	िओ	1	0	28	12
550	िक	49	0	453	48
255	िका	30	0	202	23
1	िकॉ	0	0	0	1
414	िक्	0	0	0	414
1	िखानP	0	0	0	1
39	िग	5	0	25	9
18	िगन	0	0	0	18
559	िङ	26	0	515	18
291	िङ्	0	0	0	291
113	िचा	0	0	0	113
133	िज	8	0	94	31
580	िट	1	0	9	570
346	िड	5	0	0	341
12	िडर	0	0	0	12
25	िडो	0	0	0	25
9	िड्स	0	0	0	9
69	िण	0	0	0	69
883	ित	0	0	863	20
29	िदम	0	0	0	29
333	िदि	2	0	0	331
383	िन	71	0	247	65
218	िने	5	0	183	30
324	िन्	14	0	219	91
101	िप	31	0	36	34
19	िपल	0	0	0	19
151	िफ	4	0	1	146
19	िफन	0	0	0	19
18	िबद्	0	0	0	18
38	िबो	0	0	0	38
46	िब्र	0	0	0	46
271	िभ	7	0	12	252
111	िम	17	0	32	62
445	िय	23	0	326	96
368	ियन	27	0	328	13
1713	िया	178	0	1331	204
576	ियो	7	0	465	104
159	िर	42	0	98	19
438	िरहे	0	77	331	30
43	िर्माण	5	38	0	0
142	िल	23	0	87	32
86	िल्	9	0	49	28
38	िव	4	0	24	10
23	िश	0	0	18	5
13	िष	5	0	1	7
508	िस	64	0	266	178
2252	ी	159	0	1775	318
113	ीकरण	3	7	99	4
10	ीटोक	0	0	0	10
7	ीडब्	0	0	0	7
105	ीन	17	0	57	31
22	ीफ	0	0	0	22
86	ीम	8	0	48	30
218	ीय	0	0	211	7
1	ीवक	0	0	0	1
581	ीहरू	29	8	519	25
949	ु	70	0	703	176
42	ुअ	0	0	0	42
2	ुइन्च	0	0	0	2
29	ुएल	0	0	0	29
21	ुगु	0	0	0	21
5	ुचक	0	0	0	5
1	ुचस	0	0	0	1
126	ुज	2	0	0	124
94	ुण	0	0	1	93
125	ुत	6	0	0	119
101	ुत्	0	0	0	101
41	ुन	18	0	0	23
3	ुनतम	0	0	0	3
139	ुभए	0	0	0	139
219	ुम	0	0	0	219
38	ुमे	0	0	0	38
154	ुर	14	0	107	33
120	ुला	0	0	0	120
129	ुले	0	0	0	129
296	ुवा	0	0	0	296
54	ुस	9	0	0	45
1004	ू	98	0	540	366
70	ूट	3	0	0	67
5	ूडब्ल्यू	0	5	0	0
11	ूत्	0	0	0	11
106	ूर	5	0	75	26
39	ूशलेम	0	9	0	30
76	ूस	0	0	0	76
118	ूह	0	0	0	118
244	ृ	82	0	10	152
261	ृत	9	0	7	245
126	ृष	0	0	0	126
1116	े	154	0	686	276
134	ें	0	0	125	9
25	ेइ	1	0	13	11
11	ेइर	0	0	7	4
84	ेऊ	0	0	0	84
200	ेक	45	0	114	41
3	ेकटा	0	0	0	3
233	ेको	0	0	180	53
146	ेक्	29	0	65	52
9	ेक्सर	0	4	0	5
9	ेगल	0	0	0	9
10	ेङ	0	0	0	10
324	ेछ	0	0	8	316
256	ेज	0	0	33	223
856	ेट	154	0	515	187
454	ेड	11	0	0	443
4	ेडर	1	0	0	3
1	ेताक	0	0	0	1
41	ेदार	0	0	0	41
423	ेन	54	0	286	83
2	ेनट्र	0	0	0	2
5	ेनाङ	0	0	0	5
69	ेन्	12	0	22	35
1	ेन्टकिरालिस्जा	0	1	0	0
20	ेप	10	0	0	10
3	ेफन	0	0	0	3
2	ेफ्ले	0	0	0	2
156	ेभ	0	0	1	155
36	ेभे	0	0	0	36
66	ेम	35	0	0	31
16	ेमर	0	0	0	16
4	ेमिनिस	0	0	0	4
100	ेम्	0	0	0	100
21	ेयक	3	0	0	18
460	ेर	45	0	310	105
266	ेल	19	0	217	30
132	ेले	0	0	0	132
45	ेल्	6	0	22	17
121	ेव	0	0	0	121
97	ेवा	0	0	0	97
341	ेश	0	0	0	341
