20	රකන	0	0	0	20
11	රඟද	0	0	0	11
153	රජ	113	0	0	40
125	රට	41	0	59	25
560	රණ	84	0	323	153
39	රනක	0	0	0	39
46	රපටි	0	0	0	46
26	රම	9	0	0	17
237	රම්	0	0	0	237
874	රය	44	0	690	140
47	රව්ය	0	0	0	47
1	රශක	0	0	0	1
154	රස	118	0	0	36
4029	ර්	390	0	2458	1181
150	ර්ත	22	0	2	126
136	ර්ය	61	0	0	75
1790	රා	349	0	930	511
98	රාක	6	0	0	92
360	රාජ	297	0	0	63
122	රාන	0	0	0	122
1016	රැ	513	0	225	278
3277	රි	456	0	1620	1201
155	රිද	103	0	0	52
740	රිය	64	0	512	164
668	රී	62	0	327	279
10	රීයව	0	0	0	10
1570	රු	269	0	666	635
28	රුත්ව	0	0	0	28
740	රුව	25	0	441	274
335	රූ	154	0	105	76
917	රෙ	261	0	232	424
738	රේ	118	0	400	220
29	රේඛ	0	0	0	29
478	රො	249	0	65	164
17	රොල	0	0	0	17
867	රෝ	276	0	311	280
7052	ල	1816	0	3147	2089
93	ලං	38	0	0	55
248	ලට	0	0	224	24
19	ලටද	0	0	0	19
37	ලඩ	0	0	0	37
92	ලධා	0	0	0	92
85	ලම	0	0	55	30
338	ලය	50	0	238	50
3687	ල්	335	0	2259	1093
28	ල්දාද	0	0	0	28
76	ල්පි	1	0	0	75
1	ල්බීඅනු	0	1	0	0
1794	ල්ල	104	0	726	964
105	ල්ලම	9	0	0	96
3696	ලා	315	0	2612	769
371	ලැ	285	0	2	84
255	ලැබ	185	0	0	70
173	ලෑ	94	0	5	74
2722	ලි	638	0	1123	961
468	ලිය	141	0	147	180
598	ලී	58	0	304	236
1324	ලු	153	0	682	489
237	ලූ	47	0	78	112
2	ලූජ	0	0	0	2
953	ලෙ	263	0	315	375
65	ලො	0	0	0	65
918	ලේ	204	0	527	187
627	ලො	241	0	156	230
894	ලෝ	264	0	371	259
13964	ව	3223	0	8335	2406
996	වක්	0	0	921	75
1	වජබ	0	0	0	1
1100	වට	33	0	885	182
108	වට්	0	0	0	108
2241	වත්	0	0	2049	192
1	වත්වුනේස	0	1	0	0
60	වතින	0	0	0	60
485	වද	0	0	367	118
11	වධර	0	0	0	11
559	වන	136	0	299	124
1	වනවු	0	0	0	1
749	වන්	84	0	535	130
779	වන්න	26	35	584	134
106	වනේන	0	24	77	5
1	වබටන්ව	0	1	0	0
189	වය	95	0	16	78
611	වයි	0	0	498	113
929	වර	296	0	415	218
20	වරන්	0	0	0	20
489	වර්	166	0	199	124
1252	වල	179	0	944	129
552	වලට	0	0	525	27
341	වල්	0	0	287	54
304	වලින්	0	67	237	0
199	වස	74	0	0	125
1	වහිංසාවටපත්වඇ	0	1	0	0
80	වළ	55	0	0	25
1574	ව්	282	0	701	591
2987	වා	741	0	1570	676
268	වාද	29	0	176	63
64	වාල	7	0	0	57
1394	වැ	1124	0	0	270
283	වැට	169	0	0	114
375	වැඩ	342	0	0	33
5698	වි	2907	0	1662	1129
223	විද	151	0	0	72
200	විද්ය	0	0	0	200
464	විය	125	0	218	121
7	වියස්	0	0	0	7
305	විශ	267	0	0	38
301	විස	245	0	0	56
702	වී	213	0	359	130
5	වීජ	0	0	0	5
1	වීතාය	0	0	0	1
719	වීම	10	0	583	126
1586	වු	212	0	620	754
290	වුන	47	0	169	74
207	වෘ	11	0	0	196
2402	වෙ	830	0	1117	455
828	වෙන	356	0	336	136
517	වෙන්	30	64	423	0
770	වෙන්න	44	444	282	0
541	වෙලා	0	132	407	2
1421	වේ	318	0	788	315
76	වෛ	0	0	0	76
54	වෛද්ය	2	3	0	49
379	වො	133	0	175	71
282	වෝ	7	0	181	94
1727	ශ	719	0	817	191
65	ශන	9	0	0	56
55	ශපාල	0	0	0	55
36	ශය	12	0	0	24
922	ශ්	280	0	268	374
112	ශ්වාස	9	103	0	0
443	ශා	168	0	144	131
515	ශි	246	0	145	124
234	ශී	49	0	123	62
97	ශු	11	0	0	86
2	ශෝ	0	0	0	2
833	ෂ	283	0	375	175
65	ෂක	1	0	54	10
893	ෂ්	173	0	429	291
177	ෂා	21	0	81	75
24	ෂාර	0	0	0	24
198	ෂි	20	0	105	73
47	ෂී	1	0	14	32
26	ෂු	9	0	12	5
14	ෂූ	0	0	0	14
20	ෂෙර	0	0	0	20
4797	ස	2782	0	1141	874
820	සං	795	0	0	25
245	සක	82	0	112	51
2	සචු	0	0	0	2
92	සටහ	0	0	0	92
5	සඩෝ	0	0	0	5
133	සත්	74	0	0	59
110	සන	60	0	0	50
557	සන්	199	0	264	94
467	සම	373	0	0	94
1	සමඟඉප	0	0	0	1
39	සමත	0	0	0	39
385	සම්	356	0	0	29
191	සම්බ	0	0	0	191
234	සමා	210	0	0	24
81	සය	32	0	40	9
176	සයි	74	0	41	61
370	සර	134	0	126	110
244	සර්	68	0	129	47
346	සල	239	0	3	104
25	සවා	0	0	0	25
98	සස	1	0	0	97
416	සහ	340	0	0	76
1	සහඑයාලඑතනින්	0	1	0	0
140	සහෝ	0	0	0	140
5936	ස්	1353	0	3234	1349
4	ස්කලි	0	1	0	3
766	ස්ට	272	0	334	160
162	ස්ට්	22	2	80	58
294	ස්ත	90	0	72	132
390	ස්ථා	142	0	112	136
152	ස්න	0	0	0	152
1	ස්න්න්ල්ග්දං	0	1	0	0
147	ස්ල	12	0	61	74
3	ස්ලොව	0	0	0	3
321	ස්ව	216	0	0	105
943	ස්ස	79	0	340	524
19	ස්ෙ	0	0	0	19
1634	සා	645	0	507	482
154	සාක	17	0	0	137
595	සැ	536	0	0	59
55	සැකක	0	0	0	55
93	සැර	53	0	0	40
137	සැල	119	0	0	18
3099	සි	1273	0	1052	774
105	සිද්ධ	35	70	0	0
298	සින	47	0	0	251
468	සිය	173	0	194	101
258	සිර	163	0	0	95
649	සී	235	0	212	202
1837	සු	734	0	574	529
5	සුඛ	0	0	0	5
257	සුර	187	0	0	70
228	සූ	178	0	0	50
933	සෙ	473	0	270	190
25	සෙප්	0	0	0	25
619	සේ	304	0	231	84
507	සො	425	0	5	77
398	සෝ	155	0	176	67
13	සෞඛ	0	0	0	13
4983	හ	2408	0	1091	1484
52	හණ	1	0	0	51
74	හත	42	0	0	32
1	හත්වීමටවිරෝධය	0	1	0	0
296	හද	240	0	0	56
131	හන	31	0	33	67
84	හඳ	0	0	0	84
295	හම	49	0	203	43
232	හම්බ	205	27	0	0
243	හමු	214	0	0	29
131	හයි	95	0	0	36
285	හර	138	0	0	147
480	හරි	171	0	199	110
248	හල	46	0	97	105
1	හෆ	0	0	0	1
317	හ්	20	0	199	98
1156	හා	338	0	340	478
1810	හැ	1572	0	0	238
253	හැකි	83	5	92	73
2075	හි	819	0	510	746
244	හිට	159	0	0	85
450	හිත	319	0	0	131
234	හිර	160	0	0	74
763	හු	345	0	92	326
31	හෘද	0	0	0	31
1124	හෙ	476	0	134	514
356	හේ	116	0	87	153
890	හො	736	0	0	154
7	හොට	3	0	0	4
263	හෝ	163	0	25	75
1757	ළ	310	0	390	1057
101	ළද	4	0	0	97
28	ළන	0	0	0	28
251	ළම	3	0	0	248
418	ළි	50	0	127	241
480	ළු	62	0	213	205
381	ළුව	17	0	134	230
588	ෆ	429	0	33	126
598	ෆ්	253	0	248	97
2	ෆ්ට්ව	0	0	0	2
81	ෆා	32	0	22	27
13	ෆැර	0	0	0	13
293	ෆි	131	0	106	56
88	ෆී	0	0	47	41
74	ෆේ	33	0	15	26
69	ෆො	51	0	0	18
80	ෆෝ	40	0	9	31
36	ෆෝන	0	0	0	36
3	ෆෝමර්	0	0	0	3
1528	්	47	0	1364	117
1	්aම	0	0	0	1
1	්ආඑ	0	0	0	1
4	්ක	0	0	0	4
177	්ක්	0	0	0	177
478	්ග	4	0	0	474
11	්ගාත	0	0	0	11
55	්ගි	0	0	0	55
11	්ගෙය	0	0	0	11
385	්ජ	0	0	0	385
187	්ට	22	0	143	22
785	්ඩ	0	0	4	781
3	්ඩප	0	0	0	3
1	්ඩල	0	0	0	1
105	්ඩා	0	0	3	102
37	්ඩේ	0	0	0	37
9	්ණ	1	0	0	8
12	්ත	4	0	0	8
457	්තු	0	0	0	457
49	්ථා	6	0	0	43
858	්ද	0	0	0	858
3	්දන	0	0	0	3
10	්දන්	0	0	0	10
59	්දි	2	0	0	57
198	්දී	0	0	0	198
211	්ධ	11	0	82	118
271	්න	8	0	229	34
2	්නිට්	0	0	0	2
396	්ප	7	0	0	389
370	්බ	0	0	2	368
3	්බන	0	0	0	3
31	්භක	1	0	0	30
37	්භය	0	0	0	37
411	්ම	20	0	287	104
648	්ය	82	0	344	222
133	්යව	0	0	0	133
131	්ර	11	0	68	52
49	්රමණ	0	0	0	49
53	්රා	7	0	8	38
126	්රි	13	0	93	20
71	්රී	3	0	46	22
216	්රෙ	0	0	0	216
30	්රේල	0	0	0	30
66	්ල	0	0	55	11
9	්ලන	5	0	0	4
521	්ලි	0	0	5	516
3	්ලිසරින්	0	3	0	0
40	්ලෙ	3	0	21	16
376	්ව	51	0	241	84
40	්වන	1	0	13	26
4	්විතව	0	2	0	2
136	්වී	4	0	77	55
50	්ශය	0	0	28	22
319	්ෂ	12	0	262	45
96	්ස	17	0	54	25
287	්ස්	12	0	243	32
167	්හ	0	0	0	167
113	්ෙ	0	0	0	113
2298	ා	136	0	1796	366
37	ාං	0	0	32	5
3	ාඔන	0	0	0	3
28	ාකර්	0	0	0	28
22	ාකාරක	0	4	0	18
220	ාගාර	4	0	199	17
53	ාගැ	0	0	0	53
9	ාගෝව	0	0	0	9
32	ාජු	0	0	0	32
234	ාට	0	0	226	8
63	ාණ	12	0	0	51
59	ාතක	0	0	0	59
127	ාත්	12	0	94	21
159	ාත්මක	0	29	130	0
190	ාද	19	0	120	51
200	ාදය	0	0	0	200
7	ාදාට	0	0	0	7
48	ාදායක	0	4	0	44
146	ාදි	0	0	0	146
256	ාධ	26	0	121	109
180	ාන	15	0	137	28
173	ාන්ත	8	0	94	71
25	ානි	0	0	20	5
85	ාප	10	0	48	27
25	ාපක	0	0	0	25
7	ාප්ටර	0	0	0	7
27	ාප්ත	0	0	0	27
60	ාපොරො	0	0	0	60
12	ාබන	0	0	0	12
26	ාබ්	0	0	0	26
42	ාබා	0	0	0	42
76	ාම	5	0	61	10
16	ාඹන	0	0	0	16
132	ාය	9	0	0	123
80	ායන	2	0	25	53
255	ාර	18	0	166	71
253	ාර්	28	0	134	91
46	ාල	10	0	0	36
196	ාලය	1	0	152	43
1082	ාව	48	0	921	113
211	ාශ	1	0	0	210
14	ාශන	0	0	0	14
109	ාස	12	0	60	37
184	ාසය	0	0	0	184
26	ාස්	1	0	18	7
174	ාහ	15	0	47	112
8	ාෆ්ට	0	0	0	8
544	ැ	43	0	310	191
672	ැක	0	0	0	672
18	ැට	9	0	5	4
419	ැඩ	0	0	0	419
2	ැණුළමයි	0	2	0	0
324	ැත	0	0	0	324
171	ැන	15	0	2	154
66	ැන්	13	0	32	21
659	ැම	0	0	0	659
170	ැර	57	0	39	74
28	ැරි	0	0	6	22
626	ැල	0	0	0	626
67	ැස	8	0	11	48
44	ැසි	6	0	14	24
99	ැහැ	3	0	70	26
2	ැෆස්ලා	0	1	0	1
28	ැෙ	0	0	0	28
864	ෑ	98	0	371	395
1715	ි	110	0	1439	166
596	ික	32	0	471	93
17	ිකවම	0	0	0	17
130	ික්	12	0	88	30
204	ිකා	3	0	114	87
62	ිකො	0	0	0	62
78	ිග	7	0	32	39
18	ිට	11	0	0	7
20	ිටත	0	0	0	20
204	ිඩ	0	0	0	204
15	ිඩක	0	0	0	15
334	ිත	10	0	262	62
14	ිතැබ	0	0	0	14
193	ින	25	0	118	50
12	ිනර්	0	0	0	12
882	ින්	34	0	730	118
156	ිනී	1	0	3	152
42	ිපස	0	0	0	42
334	ිබ	0	0	0	334
112	ිබ්	0	0	0	112
322	ිම	8	0	235	79
1	ිමස්ප්	0	1	0	0
45	ිමි	3	0	15	27
523	ිය	29	0	413	81
31	ියන	1	0	15	15
214	ියන්	11	0	156	47
477	ියා	9	0	376	92
47	ිර	13	0	0	34
11	ිරිස්ස	0	0	0	11
399	ිරී	0	0	0	399
75	ිල්	0	0	37	38
62	ිල්ව	0	0	0	62
176	ිලා	0	0	159	17
85	ිව	7	0	12	66
35	ිව්	5	0	18	12
39	ිස	9	0	11	19
239	ිස්	15	0	81	143
133	ිස්ට	0	0	0	133
10	ිස්ද	0	0	0	10
52	ිහක	0	0	0	52
13	ිහට	0	0	0	13
6	ිහැම	0	0	0	6
108	ිළ	0	0	0	108
1035	ී	40	0	776	219
37	ීක්	0	0	0	37
55	ීන	7	0	0	48
192	ීන්	8	0	154	30
35	ීපය	1	0	0	34
670	ීම	14	0	567	89
307	ීම්	0	0	301	6
154	ීය	0	0	144	10
137	ීසි	0	0	0	137
380	ු	23	0	328	29
5	ුගන	0	0	0	5
68	ුට	8	0	37	23
848	ුණ	35	0	590	223
454	ුණු	31	0	340	83
191	ුත්	0	0	190	1
45	ුද	7	0	26	12
322	ුද්	0	0	1	321
235	ුන	13	0	140	82
243	ුන්	13	0	173	57
895	ුනා	2	0	749	144
259	ුනු	0	0	238	21
195	ුප	0	0	0	195
24	ුපස	2	0	0	22
276	ුම	39	0	149	88
362	ුම්	7	0	320	35
288	ුර	23	0	144	121
204	ුර්	0	0	0	204
1019	ුරු	87	0	515	417
257	ුල	27	0	132	98
1519	ුව	76	0	1116	327
39	ුවකු	0	0	0	39
88	ුවන	14	0	46	28
888	ුවා	0	0	837	51
251	ුවෙ	3	0	183	65
509	ුවේ	0	0	477	32
11	ුෂයා	0	0	0	11
185	ුහු	67	0	0	118
26	ුළ	1	0	6	19
1227	ූ	51	0	694	482
130	ූම	0	0	0	130
118	ූර	21	0	0	97
318	ෘ	43	0	111	164
28	ෘද	2	0	0	26
14	ෘර	0	0	0	14
2616	ෙ	552	0	1621	443
124	ෙක	44	0	40	40
1283	ෙක්	18	0	1170	95
650	ෙකු	2	0	606	42
4	ෙගැ	0	0	0	4
46	ෙට්ටි	0	5	0	41
11	ෙට්ස්	0	1	0	10
120	ෙත	2	0	14	104
41	ෙතන	10	0	0	31
276	ෙත්	0	0	272	4
455	ෙද	0	0	1	454
383	ෙදි	0	0	373	10
691	ෙන	77	0	489	125
234	ෙනව	0	0	182	52
694	ෙනවා	0	21	623	50
2441	ෙන්	0	0	2158	283
75	ෙනි	0	0	67	8
18	ෙබන	2	0	0	16
14	ෙභ්	0	0	0	14
607	ෙම	0	0	8	599
82	ෙය	17	0	35	30
272	ෙයි	0	0	244	28
15	ෙර්	0	0	8	7
147	ෙලි	0	0	0	147
349	ෙව්	11	0	224	114
28	ෙශ	0	0	0	28
176	ේ	5	0	135	36
25	ෙි	2	0	0	23
35	ෙු	0	0	7	28
2	ෙේන	0	0	0	2
2098	ේ	159	0	1597	342
1	ේඉන්නේඔයාලටපේනව	0	1	0	0
187	ේක	1	0	14	172
49	ේච	0	0	0	49
118	ේට	0	0	50	68
155	ේද	6	0	106	43
115	ේදන	1	0	0	114
384	ේදි	0	0	347	37
553	ේදී	0	0	540	13
43	ේන	13	0	14	16
119	ේය	0	0	0	119
31	ේරු	6	0	0	25
75	ේල්	0	0	0	75
67	ේශක	0	0	0	67
45	ේශන	0	0	0	45
221	ේෂ	92	0	0	129
129	ෛ	27	0	21	81
367	ො	27	0	292	48
324	ොක්	0	0	11	313
27	ොකා	0	0	0	27
177	ොට	0	0	0	177
157	ොඩ	0	0	0	157
736	ොත්	0	0	717	19
381	ොද	0	0	0	381
156	ොන්	4	0	125	27
83	ොප්	0	0	1	82
46	ොප්ට	0	0	0	46
196	ොම	0	0	19	177
2	ොයිලර	0	0	0	2
116	ොර	10	0	45	61
70	ොරා	0	0	0	70
92	ොවි	0	0	0	92
499	ෝ	38	0	316	145
104	ෝග	9	0	58	37
40	ෝච	0	0	0	40
91	ෝජ	0	0	0	91
60	ෝජන	0	0	0	60
42	ෝට	1	0	13	28
94	ෝඩ	6	0	12	76
162	ෝප	0	0	0	162
180	ෝම	0	0	0	180
4	ෝයේ	0	0	0	4
26	ෝර	0	0	19	7
238	ෝර්	0	0	20	218
66	ෝල	6	0	37	23
1	ෝවාත	0	0	0	1
22	ෝහක	0	0	0	22
30	ෝහී	0	0	0	30
234	ෞ	104	0	7	123
61	ෟ	10	0	25	26
6	ෟතු	0	0	0	6
2	ෟෂ	0	0	0	2
68	ෲ	24	0	2	42
1	ෳ	0	0	0	1
26	෴	0	0	7	19
8	๑	0	0	0	8
6	–	0	0	0	6
15	—	1	0	0	14
1	‘	0	0	0	1
1	’	0	0	0	1
1	“	0	0	0	1
2	”	0	0	0	2
1	•	0	0	0	1
7	…	0	0	1	6
1	‭	0	0	0	1
1	⁻	0	0	0	1
1	€	0	0	0	1
1	→	0	0	0	1
3755	∙	0	0	3693	62
9	∙අ	0	0	0	9
309	∙∙	9	0	258	42
1101	∙∙∙	307	0	762	32
29	∞	0	0	0	29
1	≡	0	0	0	1
6	⋆	0	0	0	6
2	⌨	0	0	0	2
1	⏩	0	0	0	1
1	■	0	0	0	1
20	▬	0	0	0	20
8	►	0	0	0	8
8	◄	0	0	0	8
14	●	0	0	0	14
2	◢	0	0	0	2
1	◣	0	0	0	1
1	◣◢◣◢◣පැතුම්මනෝජ්◢◣◢◣◢◣◢◣	0	1	0	0
8	★	0	0	1	7
2	☭	0	0	0	2
5	☯	0	0	0	5
4	☺	0	0	0	4
1	☻	0	0	0	1
3	♞	0	0	0	3
4	♠	0	0	0	4
2	♣	0	0	0	2
12	♥	2	0	1	9
2	♦	0	0	0	2
1	♩	0	0	0	1
66	♪	18	0	3	45
8	♫	2	0	0	6
1	♬	0	0	0	1
1	✎	0	0	0	1
1	❃	0	0	0	1
5	❄	0	0	0	5
4	❖	0	0	0	4
1	？	0	0	0	1
1	�	0	0	0	1
